date,pm2d5,pm10,no2,so2,co,o3,voc,tmp,hmd,airp,wdsp,wdir,lat,lon,state
2022/9/21 14:36,27.897,75.27083333,29.85567326,7.953692868,0.819325158,226.1423501,0,34.3,35.9,100333.1333,0.193333333,1.833333333,23.06041,113.17185,0
2022/9/21 14:37,28.0395,75.875,29.93798293,7.953173826,0.812278578,233.4884824,0,34.3,36.03333333,100331.6667,0.266666667,1.833333333,23.06041,113.17185,0
2022/9/21 14:38,27.973,76.16666667,30.4104504,8.044175852,0.841987599,236.4531102,0,34.3,36.1,100331.6,0.143333333,2.333333333,23.06041,113.17185,0
2022/9/21 14:39,27.707,74.72916667,31.34007206,8.03254969,0.827471682,227.5494785,0,34.3,36.2,100331.8,0.111666667,6,23.06041,113.17185,0
2022/9/21 14:40,27.9635,76.52083333,29.09706655,7.893359015,0.824273036,219.5129502,0,34.21666667,36.26666667,100331.3333,0.12,4,23.06041,113.17185,0
2022/9/21 14:41,27.5455,74.5625,29.82791109,7.850699327,0.847178565,223.8943064,0,34.2,36.26666667,100330.9667,0.175,3.166666667,23.06041,113.17185,0
2022/9/21 14:42,28.4575,77.47916667,29.90624621,7.969144278,0.84726326,229.8654849,0,34.2,36.3,100329.9,0.218333333,5.166666667,23.06041,113.17185,0
2022/9/21 14:43,27.4885,74.64583333,30.70518251,8.032609635,0.847475094,235.1949641,0,34.2,36.38333333,100328.6333,0.21,3.333333333,23.06041,113.17185,0
2022/9/21 14:44,28.524,77.91666667,29.19491991,7.949258826,0.817654979,233.9880983,0,34.2,36.25,100325.6333,0.123333333,5.166666667,23.06041,113.17185,0
2022/9/21 14:45,27.7165,75.75,28.8130894,7.912350244,0.824940593,229.6342288,0,34.2,36.21666667,100323.5,0.15,4,23.06041,113.17185,0
2022/9/21 14:46,28.1155,75.6875,30.18884626,7.948330444,0.810411713,229.939296,0,34.2,36.3,100321.5,0.161666667,2.5,23.06041,113.17185,0
2022/9/21 14:47,28.4955,77.8125,30.84576544,7.988378137,0.84739036,233.8027369,0,34.2,36.35,100319.0667,0.203333333,3,23.06041,113.17185,0
2022/9/21 14:48,28.5335,78.04166667,30.43728266,7.936090168,0.83768039,235.8132308,0,34.1,36.45,100315.4333,0.168333333,5.166666667,23.06041,113.17185,0
2022/9/21 14:49,28.1402,76.525,32.1726095,8.05852601,0.852620665,226.4437995,0,34.1,36.54,100314.88,0.094,4.4,23.06041,113.17185,0
2022/9/21 14:50,28.372,76.70833333,31.68377479,7.972501106,0.830579087,224.0733007,0,34.1,36.55,100313.5333,0.18,3.666666667,23.06041,113.17185,0
2022/9/21 14:51,28.2675,76.16666667,30.24032026,8.02573248,0.830451873,229.7391325,0,34.1,36.5,100313.3667,0.138333333,4.333333333,23.06041,113.17185,0
2022/9/21 14:52,28.1155,75.60416667,30.29342075,7.944688337,0.837892356,230.0822961,0,34.1,36.53333333,100312.4667,0.158333333,3.333333333,23.06041,113.17185,0
2022/9/21 14:53,28.429,77,29.60890421,7.978025376,0.82079477,234.519058,0,34,36.6,100310.9667,0.098333333,7,23.06041,113.17185,0
2022/9/21 14:54,28.334,76.42857143,31.0390455,7.963605762,0.832439776,229.6622362,0,34,36.64285714,100310.8857,0.09,9.714285714,23.06041,113.17185,0
2022/9/21 14:55,27.916,74.95833333,31.35369071,8.013980484,0.821049311,230.1032882,0,34,36.7,100311.4,0.158333333,3,23.06041,113.17185,0
2022/9/21 14:56,28.6855,77.6875,31.66212301,7.939314328,0.813750716,240.2450062,0,34,36.71666667,100311.2,0.185,2.333333333,23.06041,113.17185,0
2022/9/21 14:57,28.277,76,30.95937499,8.019071412,0.843327079,242.3966277,0,34,36.8,100309.5333,0.131666667,9.833333333,23.06041,113.17185,0
2022/9/21 14:58,28.0965,76.5625,33.07687038,8.084081701,0.880244574,229.6195266,0,34,36.88333333,100309.1667,0.081666667,7.166666667,23.06041,113.17185,0
2022/9/21 14:59,28.1155,75.91666667,33.67385372,7.961863911,0.850837962,223.3656024,0,34,36.86666667,100308.8333,0.126666667,4.833333333,23.06041,113.17185,0
2022/9/21 15:00,28.1535,76.60416667,32.08703341,7.917228992,0.814005389,227.6049819,0,34,36.81666667,100309.7,0.148333333,4,23.06041,113.17185,0
2022/9/21 15:01,28.1155,75.375,32.64104202,8.023883571,0.838593887,231.7501206,0,33.95,36.9,100309.4333,0.075,3,23.06041,113.17185,0
2022/9/21 15:02,28.6095,77.1875,34.12836589,8.0681661,0.862970079,226.7208246,0,33.9,36.9,100309.4667,0.086666667,4.666666667,23.06041,113.17185,0
2022/9/21 15:03,28.239,75.91666667,34.93279422,8.030321343,0.86322496,221.9491278,0,33.9,37,100310.5333,0.11,1.833333333,23.06041,113.17185,0
2022/9/21 15:04,28.258,76.89583333,34.31673075,8.056693367,0.86322496,222.1001947,0,33.9,37,100309.1667,0.046666667,6.833333333,23.06041,113.17185,0
2022/9/21 15:05,27.9445,75.14583333,35.82433393,7.993320792,0.863437456,213.6097178,0,33.9,37.08333333,100310.4333,0.098333333,7.833333333,23.06041,113.17185,0
2022/9/21 15:06,28.448,77.3125,36.5212528,8.103843024,0.863479955,226.8083438,0,33.9,37.1,100309.3667,0.213333333,4,23.06041,113.17185,0
2022/9/21 15:07,28.638,77.875,35.57307547,8.108555582,0.863692545,238.0189628,0,33.9,37.18333333,100309.7,0.153333333,2.833333333,23.06041,113.17185,0
2022/9/21 15:08,28.8755,78.29166667,36.36637488,8.116363211,0.856408661,237.8898421,0,33.9,37.2,100307.4333,0.156666667,2.666666667,23.06041,113.17185,0
2022/9/21 15:09,28.885,78.5,36.33519197,8.241259216,0.885756806,236.6087309,0,33.9,37.21666667,100305.9667,0.126666667,7.5,23.06041,113.17185,0
2022/9/21 15:10,28.638,77.77083333,36.40351462,8.195125789,0.871316687,233.6155337,0,33.9,37.3,100303.3667,0.17,2.333333333,23.06041,113.17185,0
2022/9/21 15:11,28.733,78.29166667,38.19003332,8.182860569,0.878898425,235.9794577,0,33.9,37.4,100302.1,0.216666667,2.333333333,23.06041,113.17185,0
2022/9/21 15:12,29.626,80.64583333,38.0964456,8.251375812,0.87967937,242.2805225,0,33.88333333,37.4,100297.7667,0.166666667,3.666666667,23.06041,113.17185,0
2022/9/21 15:13,29.17,79.08333333,36.88073449,8.188685706,0.86897387,240.7985022,0,33.8,37.41666667,100294.6333,0.163333333,3.333333333,23.06041,113.17185,0
2022/9/21 15:14,29.3315,79.9375,36.07745977,8.233716946,0.890994318,244.146506,0,33.8,37.45,100293.4667,0.111666667,2.666666667,23.06041,113.17185,0
2022/9/21 15:15,29.512,79.875,35.55305723,8.214279279,0.883810277,238.3511579,0,33.8,37.5,100292.9,0.123333333,6.333333333,23.06041,113.17185,0
2022/9/21 15:16,29.493,80,35.12710676,8.103697425,0.870826996,243.966882,0,33.76666667,37.53333333,100291.8,0.12,2.333333333,23.06041,113.17185,0
2022/9/21 15:17,29.645,80.04166667,35.21487964,8.237044833,0.903296021,238.0789458,0,33.7,37.6,100291.4667,0.115,2.666666667,23.06041,113.17185,0
2022/9/21 15:18,29.79157143,80.32142857,35.58913769,8.190339452,0.899126233,239.3329235,0,33.7,37.6,100291.2286,0.161428571,2.142857143,23.06041,113.17185,0
2022/9/21 15:19,29.6925,79.6875,35.35429898,8.166876142,0.895998891,241.9909513,0,33.7,37.6,100289.9333,0.135,2.833333333,23.06041,113.17185,0
2022/9/21 15:20,30.063,81.52083333,34.59242053,8.200187752,0.917932895,243.907501,0,33.7,37.61666667,100289.1,0.141666667,2.5,23.06041,113.17185,0
2022/9/21 15:21,29.55,79.45833333,35.91630465,8.15203384,0.903722243,240.2644329,0,33.7,37.76666667,100288.1333,0.198333333,4.5,23.06041,113.17185,0
2022/9/21 15:22,29.4835,79.33333333,37.26136727,8.232071748,0.875002877,245.3817921,0,33.7,37.95,100288.3,0.228333333,4.333333333,23.06041,113.17185,0
2022/9/21 15:23,29.702,79.625,37.78674147,8.156457439,0.885745326,239.6344425,0,33.66,38,100288.12,0.22,5.4,23.06041,113.17185,0
2022/9/21 15:24,29.57171429,79.67857143,35.52953131,8.16204633,0.885981161,243.917675,0,33.6,37.98571429,100287.7429,0.192857143,5,23.06041,113.17185,0
2022/9/21 15:25,29.7476,81,34.36571947,8.100635505,0.871087829,247.940241,0,33.6,38.02,100285.76,0.238,3,23.06041,113.17185,0
2022/9/21 15:26,29.892,80.35416667,35.49246959,8.227241082,0.899234381,247.0339557,0,33.5,38.11666667,100286.1,0.208333333,4.833333333,23.06041,113.17185,0
2022/9/21 15:27,29.9414,80.75,35.89014031,8.130672083,0.893633631,241.0702684,0,33.5,38.2,100285.72,0.214,4.6,23.06041,113.17185,0
2022/9/21 15:28,29.645,79.70833333,35.17215391,8.10578642,0.896215511,249.3091582,0,33.41666667,38.28333333,100286.2,0.226666667,5.666666667,23.06041,113.17185,0
2022/9/21 15:29,29.493,79.375,34.72091136,8.10983741,0.889772305,245.1489811,0,33.4,38.3,100286.7333,0.191666667,4.5,23.06041,113.17185,0
2022/9/21 15:30,29.3695,78.52083333,35.47020905,8.111357445,0.890114304,240.7613473,0,33.4,38.43333333,100287.4333,0.186666667,3.333333333,23.06041,113.17185,0
2022/9/21 15:31,29.284,78.16666667,36.14778749,8.023944228,0.88491683,241.5227647,0,33.36666667,38.63333333,100287.9333,0.185,4.333333333,23.06041,113.17185,0
2022/9/21 15:32,29.0845,77.72916667,35.60923284,8.00563184,0.86655625,240.7427578,0,33.3,38.75,100287.2667,0.165,2,23.06041,113.17185,0
2022/9/21 15:33,28.923,77.75,36.37233244,7.987056046,0.852421737,238.4251469,0,33.3,38.88333333,100287.4,0.215,3.5,23.06041,113.17185,0
2022/9/21 15:34,29.1035,77.625,34.47842084,8.019649657,0.866984609,239.2969868,0,33.3,38.91666667,100287.6,0.173333333,5.833333333,23.06041,113.17185,0
2022/9/21 15:35,28.8565,78.10416667,35.21311089,7.865912329,0.833331267,237.2051734,0,33.25,39,100287.7333,0.18,5.833333333,23.06041,113.17185,0
2022/9/21 15:36,28.961,77.89583333,34.2634888,7.900328825,0.842924425,242.6892394,0,33.2,39,100287.3333,0.17,3.5,23.06041,113.17185,0
2022/9/21 15:37,29.303,78.35416667,35.21927374,7.854064099,0.836000655,235.9147926,0,33.2,39.11666667,100286.9,0.166666667,2.833333333,23.06041,113.17185,0
2022/9/21 15:38,28.676,76.77083333,36.15037731,7.868012718,0.853893148,231.7186346,0,33.13333333,39.25,100285.9333,0.188333333,6.166666667,23.06041,113.17185,0
2022/9/21 15:39,29.6545,79.58333333,35.63096665,7.920154533,0.855522352,240.7649142,0,33.1,39.28333333,100285.6,0.25,4.833333333,23.06041,113.17185,0
2022/9/21 15:40,29.759,80.0625,34.75731875,7.955966485,0.862774583,247.7001474,0,33.1,39.3,100287.5333,0.278333333,3.333333333,23.06041,113.17185,0
2022/9/21 15:41,29.1795,78.16666667,34.83136849,7.950755622,0.848398886,244.0658594,0,33.1,39.31666667,100288.5,0.196666667,3.833333333,23.06041,113.17185,0
2022/9/21 15:42,29.189,79.3125,34.64006208,7.900155173,0.838223693,241.1161405,0,33.01666667,39.45,100289.8333,0.223333333,3.333333333,23.06041,113.17185,0
2022/9/21 15:43,28.7805,78.1875,35.45579916,7.891534741,0.831969118,238.24808,0,33,39.51666667,100287.5667,0.195,4.666666667,23.06041,113.17185,0
2022/9/21 15:44,28.8565,78.77083333,35.8044356,7.847558571,0.824989299,239.5740873,0,33,39.6,100287.3,0.163333333,3.666666667,23.06041,113.17185,0
2022/9/21 15:45,29.246,79.6875,36.29327788,7.844362104,0.841152604,233.9363953,0,32.96666667,39.68333333,100288.6,0.165,2.833333333,23.06041,113.17185,0
2022/9/21 15:46,28.448,77.91666667,36.30353781,7.831220789,0.830053245,231.7381133,0,32.9,39.75,100288.8667,0.113333333,8.5,23.06041,113.17185,0
2022/9/21 15:47,29.0845,79.16666667,36.65927473,7.759608426,0.844542363,229.8319833,0,32.9,39.8,100288.8333,0.161666667,2.166666667,23.06041,113.17185,0
2022/9/21 15:48,29.189,79.02083333,37.61884965,7.802600114,0.823389549,231.3477772,0,32.9,39.95,100289.5,0.205,2.333333333,23.06041,113.17185,0
2022/9/21 15:49,28.4765,76.91666667,39.85278491,7.809311823,0.838784062,224.307239,0,32.88333333,40.05,100288.4,0.148333333,3.833333333,23.06041,113.17185,0
2022/9/21 15:50,28.0965,75.9375,38.19063917,7.768383293,0.821584427,224.0233753,0,32.8,40.21666667,100290.7333,0.215,3.5,23.06041,113.17185,0
2022/9/21 15:51,28.106,75.45833333,38.55133632,7.760035251,0.821799951,223.6036862,0,32.8,40.3,100292.3333,0.198333333,3.333333333,23.06041,113.17185,0
2022/9/21 15:52,27.3935,73.83333333,36.52972537,7.755476817,0.814634543,226.707488,0,32.8,40.3,100292.3667,0.208333333,5.666666667,23.06041,113.17185,0
2022/9/21 15:53,28.182,76.27083333,36.18803626,7.789242843,0.819314456,228.9771206,0,32.7,40.3,100293.4667,0.211666667,4.166666667,23.06041,113.17185,0
2022/9/21 15:54,27.34871429,73.875,35.8139435,7.749264168,0.803991373,225.1985104,0,32.7,40.3,100293.4571,0.18,4.714285714,23.06041,113.17185,0
2022/9/21 15:55,27.4125,73.8125,36.68396367,7.706307141,0.798077757,222.0219521,0,32.7,40.38333333,100294.9333,0.235,2.833333333,23.06041,113.17185,0
2022/9/21 15:56,27.213,73.3125,34.75803733,7.663570344,0.770316317,227.1265366,0,32.68333333,40.4,100295.0333,0.17,5.333333333,23.06041,113.17185,0
2022/9/21 15:57,27.0572,73.35,35.09465515,7.66994565,0.794416169,225.7482455,0,32.6,40.46,100295.52,0.238,2.8,23.06041,113.17185,0
2022/9/21 15:58,27.061,73.47916667,36.04723977,7.674290718,0.803298882,226.2178702,0,32.6,40.58333333,100296.7,0.228333333,4.166666667,23.06041,113.17185,0
2022/9/21 15:59,26.871,72.29166667,35.29685361,7.722823077,0.796205907,228.5861613,0,32.6,40.6,100297,0.236666667,4.833333333,23.06041,113.17185,0
2022/9/21 16:00,27.1465,72.77083333,34.93656205,7.664789097,0.779582078,226.849879,0,32.5,40.61666667,100297.1333,0.25,4.833333333,23.06041,113.17185,0
2022/9/21 16:01,27.0325,71.45833333,34.98390021,7.610154541,0.779538898,225.2040912,0,32.5,40.6,100298.7667,0.248333333,4.5,23.06041,113.17185,0
2022/9/21 16:02,27.7165,74.58333333,34.12091623,7.737464606,0.793695576,230.7334918,0,32.5,40.56666667,100300.0333,0.238333333,5.333333333,23.06041,113.17185,0
2022/9/21 16:03,27.2225,71.89583333,34.0130333,7.684561215,0.797681867,228.1382015,0,32.41666667,40.6,100298.3667,0.168333333,3,23.06041,113.17185,0
2022/9/21 16:04,27.3175,72.375,34.5138398,7.638220065,0.813075956,224.4328135,0,32.4,40.75,100299.4333,0.198333333,3.5,23.06041,113.17185,0
2022/9/21 16:05,27.7925,73.20833333,34.61851647,7.654623826,0.784778094,219.9425994,0,32.4,40.8,100298,0.195,5.5,23.06041,113.17185,0
2022/9/21 16:06,27.099,71.66666667,34.91240148,7.677960369,0.806098689,222.2402118,0,32.4,40.8,100296.3333,0.201666667,5,23.06041,113.17185,0
2022/9/21 16:07,27.688,72.75,33.87962006,7.631532745,0.803662989,223.0302226,0,32.3,40.8,100296.3667,0.258333333,3.833333333,23.06041,113.17185,0
2022/9/21 16:08,27.479,73.22916667,33.18552771,7.597436614,0.782645611,226.6331028,0,32.3,40.9,100297.2,0.188333333,6.166666667,23.06041,113.17185,0
2022/9/21 16:09,27.7165,73.35416667,33.89572701,7.644370838,0.803922298,224.5334431,0,32.3,40.9,100297.6,0.166666667,4.5,23.06041,113.17185,0
2022/9/21 16:10,28.201,75.45833333,33.84648858,7.633255309,0.775683094,222.3706277,0,32.3,40.95,100297.3667,0.138333333,4,23.06041,113.17185,0
2022/9/21 16:11,27.6975,73.35416667,33.86174845,7.65677698,0.808047534,224.732067,0,32.21666667,41,100298.4667,0.216666667,4.166666667,23.06041,113.17185,0
2022/9/21 16:12,27.821,74.85416667,33.566229,7.686055728,0.787599625,230.5709507,0,32.2,41,100298.9,0.218333333,4.166666667,23.06041,113.17185,0
2022/9/21 16:13,28.2105,75.29166667,33.37918372,7.716805763,0.794677219,229.2177169,0,32.2,41,100300.4667,0.151666667,3.666666667,23.06041,113.17185,0
2022/9/21 16:14,28.239,75.1875,34.10027094,7.664953236,0.787599625,228.3653844,0,32.2,41,100302.4,0.223333333,5,23.06041,113.17185,0
2022/9/21 16:15,27.7545,73.125,34.48313738,7.756356028,0.801754812,234.8505901,0,32.2,41,100302.1,0.23,5.166666667,23.06041,113.17185,0
2022/9/21 16:16,27.65,73.60416667,35.34636279,7.699642734,0.787859161,231.3896563,0,32.2,41.1,100301.7667,0.15,3.833333333,23.06041,113.17185,0
2022/9/21 16:17,27.726,73.16666667,36.02087564,7.715270856,0.784948506,227.610389,0,32.11666667,41.2,100301.8667,0.188333333,5.166666667,23.06041,113.17185,0
2022/9/21 16:18,28.144,74.875,36.31706712,7.721249478,0.799855878,227.3061676,0,32.1,41.2,100302,0.233333333,4.333333333,23.06041,113.17185,0
2022/9/21 16:19,27.213,72.625,36.21513699,7.727162962,0.785729963,233.6394956,0,32.1,41.2,100301.4667,0.271666667,5.166666667,23.06041,113.17185,0
2022/9/21 16:20,28.96914286,76.66071429,35.07532481,7.769001599,0.78584129,236.8136006,0,32.1,41.24285714,100300.8,0.205714286,4.142857143,23.06041,113.17185,0
2022/9/21 16:21,28.581,75.375,36.24196067,7.745792743,0.785989726,232.8308643,0,32.1,41.3,100300.1667,0.18,3.333333333,23.06041,113.17185,0
2022/9/21 16:22,28.1915,74.79166667,36.15054491,7.788504065,0.786119665,233.8710728,0,32.1,41.35,100299.0667,0.183333333,4.833333333,23.06041,113.17185,0
2022/9/21 16:23,28.5715,75.60416667,36.75199239,7.764182342,0.79331256,233.9877677,0,32.1,41.4,100299.9333,0.165,5.5,23.06041,113.17185,0
2022/9/21 16:24,27.726,73.5625,38.12677591,7.822608471,0.801931606,230.8997163,0,32.06666667,41.4,100299.1333,0.135,5,23.06041,113.17185,0
2022/9/21 16:25,28.562,75.54166667,38.63120268,7.90983683,0.819327811,232.1826698,0,32,41.48333333,100300.0667,0.151666667,8.166666667,23.06041,113.17185,0
2022/9/21 16:26,28.8375,77.35416667,38.76617036,7.875298899,0.819587896,229.1972645,0,32,41.58333333,100300.6667,0.22,4.333333333,23.06041,113.17185,0
2022/9/21 16:27,29.0655,77.58333333,38.98991608,7.893866374,0.826636218,236.4124263,0,32,41.58333333,100299.9667,0.203333333,4.833333333,23.06041,113.17185,0
2022/9/21 16:28,28.334,74.77083333,39.10001687,7.919182352,0.826679568,234.9528083,0,32,41.6,100300.5333,0.23,5.166666667,23.06041,113.17185,0
2022/9/21 16:29,29.094,77.79166667,38.48233701,7.919309406,0.827482932,238.144744,0,31.98333333,41.61666667,100299.9,0.28,5.5,23.06041,113.17185,0
2022/9/21 16:30,30.082,81,38.46533427,7.96022195,0.833988107,241.7861878,0,32,41.7,100299.8667,0.243333333,5.166666667,23.06040167,113.1718483,0
2022/9/21 16:31,29.0275,78.22916667,38.31165807,7.953258243,0.822685861,240.7286399,0,31.93333333,41.6,100300.4667,0.29,5.666666667,23.06036,113.17184,0
2022/9/21 16:32,29.4265,78.75,38.18173042,7.899079085,0.803119428,242.0208048,0,31.9,41.6,100301.1333,0.251666667,4.833333333,23.06036,113.17184,0
2022/9/21 16:33,29.4265,78.91666667,37.72916611,7.965631895,0.817360278,243.0238804,0,31.9,41.66666667,100301.6333,0.225,5.5,23.06036,113.17184,0
2022/9/21 16:34,29.113,77.89583333,37.96672342,7.88038247,0.810283223,238.8672998,0,31.9,41.65,100301.4,0.15,5.333333333,23.06036,113.17184,0
2022/9/21 16:35,28.9895,77.3125,39.32584393,7.894554721,0.810586885,229.8853271,0,31.9,41.76666667,100304.9667,0.226666667,3,23.06036,113.17184,0
2022/9/21 16:36,28.22,74.83333333,37.12308729,7.85297293,0.789182166,235.4271437,0,31.9,41.65,100306.3667,0.281666667,3.833333333,23.06036,113.17184,0
2022/9/21 16:37,28.334,75.97916667,37.20016237,7.887397017,0.782061741,235.3226589,0,31.9,41.61666667,100307.3,0.253333333,5.166666667,23.06036,113.17184,0
2022/9/21 16:38,27.8495,74.70833333,37.3367332,7.805757185,0.775929381,232.0782286,0,31.88333333,41.66666667,100307.5333,0.198333333,4.333333333,23.06036,113.17184,0
2022/9/21 16:39,27.9255,74.47916667,35.92909837,7.788564821,0.779786002,234.9790168,0,31.8,41.65,100308.1333,0.26,5.333333333,23.06036,113.17184,0
2022/9/21 16:40,27.574,74.29166667,35.40960628,7.802989235,0.79395421,236.9553686,0,31.8,41.7,100305.3667,0.22,7.5,23.06036,113.17184,0
2022/9/21 16:41,27.897,74.6875,36.74898162,7.809950623,0.758989126,231.6373964,0,31.8,41.75,100303.8,0.211666667,1.833333333,23.06036,113.17184,0
2022/9/21 16:42,27.27,72.85416667,37.0752041,7.805964415,0.781828134,233.7335828,0,31.76666667,41.83333333,100305.0667,0.238333333,2.666666667,23.06036,113.17184,0
2022/9/21 16:43,27.4505,74.35416667,36.50154257,7.746591987,0.785000797,232.6294009,0,31.7,41.86666667,100303.9667,0.195,3.166666667,23.06036,113.17184,0
2022/9/21 16:44,27.384,73.41666667,35.053542,7.733281439,0.764030962,230.0192341,0,31.7,41.88333333,100303.9667,0.14,4.333333333,23.06036,113.17184,0
2022/9/21 16:45,26.8615,71.77083333,36.32613058,7.71446193,0.778126624,220.4445206,0,31.7,41.91666667,100304.5,0.133333333,4.666666667,23.06036,113.17184,0
2022/9/21 16:46,26.07842857,69.82142857,36.38149845,7.628735575,0.776379733,219.5633739,0,31.7,42.01428571,100305.1429,0.107142857,3.857142857,23.06036,113.17184,0
2022/9/21 16:47,26.7285,72.08333333,36.28437358,7.674784428,0.76853419,212.184514,0,31.61666667,42.11666667,100306.7667,0.121666667,5.666666667,23.06036,113.17184,0
2022/9/21 16:48,26.776,72,38.20489979,7.647332192,0.776389921,213.1868738,0,31.6,42.15,100306.6,0.161666667,5.833333333,23.06036,113.17184,0
2022/9/21 16:49,26.472,70.39583333,38.8384667,7.702402302,0.79049987,212.8511119,0,31.6,42.2,100307.1667,0.161666667,3.666666667,23.06036,113.17184,0
2022/9/21 16:50,27.1275,72.41666667,37.97330465,7.649292264,0.769356679,216.9901966,0,31.6,42.13333333,100306.4,0.238333333,2.166666667,23.06036,113.17184,0
2022/9/21 16:51,26.2535,69.60416667,35.69374525,7.687469024,0.769009079,224.4985998,0,31.6,42,100308,0.168333333,4.166666667,23.06036,113.17184,0
